California,Chicago,New Jersey,New York,Washington DC
150241.63,109911.74,31475.72,78217.28,33778.21
89727.46,108031.09,30266.5,44748.86,38045.89
99243.75,118365.41,19393.74,97026.06,15579.13
121139.09,152811.8,44989.45,63181.57,19496.51
86602.49,109277.26,28295.03,77345.24,6243.4
100427.83,100742.75,40006.89,68613.44,11290.47
119618.98999999999,130608.21,21450.92,81722.88,19237.07
119169.47,158853.52,22649.71,80642.55,19895.12
116573.09,135965.51,26270.76,58730.69,23008.35
115104.15,135890.86,40687.08,97806.61,20192.58
140868.76,173763.41,51506.13,114006.49,28797.83
183730.6,191664.02,52674.93,74980.95999999999,20207.68
